,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3C_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PACKAGES_TLMD
0,12100,7470,4630,2988,2241,1939,302,7470.0,4860,4500,551,724,716,73,580,516,73,956,866,100,9,14,3,2591,2388,302,2189,544.8285468364253,,360.0,891.0032844314175,1124.5847377982623,1316.2820096963317,1344.2123642033303,510.14786681884374,508.03669527258756,510.3066769496561,506.09380315804935,116,24,31,39,1,0
1,12100,8730,3370,3492,2619,1826,793,8730.0,4563,3604,1258,587,499,175,404,316,113,597,497,176,2,3,1,2973,2289,793,2675,456.79833434420124,,360.0,637.9448277729022,1045.1637331518027,1226.7226942089899,1299.078492954853,399.82922955851717,399.8004151114971,399.5145750279469,314.18187232763154,137,17,26,26,1,0
2,12100,7716,4384,3086,2315,1811,504,7716.0,3996,4193,964,741,859,216,731,746,165,422,425,79,0,0,0,2102,2163,504,2947,565.1124682665047,,360.0,935.7999698588167,1176.7327296923183,1356.3214593855785,1404.1685485900625,516.3544049473862,515.8189238421166,515.941759888473,0.0,120,33,37,19,0,0
3,12100,7139,4961,2856,2142,1876,265,,3200,3294,804,627,655,160,1011,1073,253,484,558,124,6,8,2,1072,1000,265,4802,637.2025491128857,,360.0,1076.0451970883728,1282.8799545094553,,,562.2318151902667,562.165939286375,562.469698760555,537.200406907533,111,47,29,24,1,770
4,12100,7136,4964,2854,2141,1698,443,7136.0,5348,3271,925,1410,819,259,826,568,133,503,336,87,10,10,3,2599,1538,443,2556,569.410066200098,,360.0,921.9733283422624,1147.66128949012,1315.945236531628,1356.734060871995,529.4303427672342,529.734528122896,529.111816706561,522.3338266960413,111,31,50,19,1,0
5,12100,7228,4872,2891,2168,1614,555,7228.0,4987,3321,1119,854,555,197,673,444,153,1042,713,211,13,14,3,2405,1595,555,2673,543.7682955441902,,360.0,872.5429341303693,1095.888334765391,1259.5831399023566,1310.405074332593,505.88015472567014,505.12780106245526,505.1975511539552,494.0591320933628,113,26,33,40,1,0
6,12100,7653,4447,3061,2296,1851,445,7653.0,3979,3984,888,702,634,143,456,491,110,845,863,189,5,8,1,1971,1988,445,3249,532.0314892235814,,360.0,870.6064793512318,1112.473312149027,1297.235694656265,1338.4495569851006,480.27404685754544,479.9308213705821,479.97986367035656,472.52232634481885,120,22,30,38,1,0
7,12100,7848,4252,3139,2354,1688,667,7848.0,3987,3625,1283,648,582,205,448,405,131,781,742,273,16,14,7,2094,1882,667,3205,519.3503331747567,,360.0,860.5403804893377,1108.6285935961766,1279.235291884438,1341.0271084788828,465.37212452039654,465.8112238143214,466.05897251180954,461.3815453714399,123,20,29,36,1,0
8,12100,7967,4133,3187,2390,1728,662,7967.0,4259,3590,1220,715,613,214,718,560,199,517,432,144,10,10,1,2299,1975,662,3031,495.416385698328,,360.0,665.0038355864926,1075.7205884587704,1246.8134833287545,1307.1667419875157,448.9160767271043,448.3056711837802,446.8634330389946,443.5656572480624,125,30,31,22,1,0
9,12100,7656,4444,3062,2297,1681,616,7656.0,4627,3383,1237,674,523,184,808,587,251,716,515,186,0,0,0,2429,1758,616,2853,527.1326279395772,,360.0,867.1439836443111,1111.3658995911494,1279.198695189842,1337.624729550697,481.90600901720325,481.41481764784487,481.44921658011657,0.0,120,33,28,29,0,0
10,12100,7814,4286,3126,2344,1807,537,7814.0,4222,3809,975,851,812,183,114,118,25,1013,939,230,0,1,0,2244,1939,537,3094,536.0124374086175,,360.0,884.7490517218741,1128.0186251603761,1307.4615457966559,1355.0540959809198,485.50861541925786,485.5642857032018,485.5103058740689,400.3378085861773,123,6,37,44,1,0
11,12100,7571,4529,3028,2271,1619,653,7571.0,5478,4816,1098,875,783,207,630,596,121,645,536,114,12,7,3,3316,2894,653,708,495.06727169053596,,360.0,651.9217967569107,1038.4525377452944,1182.6186700519922,1258.1070266833576,487.78847142184674,489.136436122879,488.7604054287676,474.42111890416265,118,27,38,26,1,0
12,12100,8794,3306,3518,2638,2185,453,8794.0,4169,4284,724,599,642,109,340,338,55,561,545,106,4,6,1,2665,2753,453,2923,474.0983947009526,,360.0,661.8205666684476,1094.8170455453126,1310.0689344438135,1356.4473276887925,412.5152198201849,412.02114734254485,414.28708278613715,346.13115997294904,137,15,27,25,1,0
13,12100,7373,4727,2949,2212,1745,467,7373.0,4320,3196,1056,783,590,200,566,448,143,993,730,242,17,11,4,1961,1417,467,3528,547.1732063735476,,360.0,891.8205943893006,1123.5113274816945,1297.162830735618,1339.6436218658546,489.6249968344213,489.2223813254144,489.83876977137163,487.5403539700481,116,24,32,40,1,0
14,12100,8419,3681,3368,2526,1879,646,8419.0,3817,4035,1048,750,790,181,14,18,2,825,871,217,4,7,2,2224,2349,646,3200,478.46926920250394,,360.0,652.1927073043347,1066.4161001536177,1250.7804984173044,1309.8244378840805,405.5987082149805,418.15617301127236,418.13303619958265,375.5868310500555,130,1,35,39,1,0
15,12100,8060,4040,3224,2418,1881,537,8060.0,4674,4099,962,1012,947,211,686,595,170,183,180,41,6,6,3,2787,2371,537,2365,476.7756766209659,,360.0,645.9871346830492,1039.6557878132726,1228.741258531809,1276.96207759902,441.0886434051699,441.1073717090875,441.0131005683215,382.57141650190357,126,30,44,9,1,0
16,12100,8346,3754,3338,2504,2163,341,8346.0,3991,3185,647,1056,829,168,156,136,24,662,594,113,8,7,1,2109,1619,341,4277,496.76154960661324,,360.0,848.611449096265,1097.7363179454678,1308.0855329363392,1337.5678582306705,412.23001573691386,413.9753767595222,414.0632596820157,406.7909305444865,131,7,42,28,1,0
17,12100,8685,3415,3474,2606,2131,474,8685.0,4504,2714,837,1031,581,178,476,274,99,436,238,85,12,4,1,2549,1617,474,4045,469.65677190864983,,360.0,651.1066169864042,1067.5644210912224,1278.0062143695438,1322.7745284468342,389.11593294886023,389.4439268973665,388.87430587678546,377.5658568680295,136,17,36,16,1,0
18,12100,6495,5605,2598,1948,1446,503,6495.0,4687,3646,1223,1373,1082,352,709,550,194,642,504,173,17,8,1,1946,1502,503,2544,595.4130307832753,,360.0,947.2408207926989,1153.9108856568816,1302.1805686670439,1351.5199564841244,555.3317088997879,555.7723370899263,555.9832413492165,522.6299964992689,101,30,57,27,1,0
19,12100,7983,4117,3193,2395,1906,489,7983.0,4139,2473,1084,997,585,249,585,348,167,632,372,178,3,0,1,1922,1168,489,4404,550.8318408536436,,360.0,914.6583831432583,1158.514697231677,1348.5062067693352,1394.7088752298616,481.3903311423274,481.37593564801904,481.69354351201366,272.90301653964326,125,22,37,24,1,0
20,12100,7831,4269,3132,2349,2025,325,,4520,2329,763,468,224,88,1119,559,179,967,485,170,7,2,1,1959,1059,325,4488,577.1850041660572,,360.0,956.5773441691234,1199.2614017608478,1398.895937886793,,502.9006410250892,502.3733149849064,502.56865928426487,485.18170356768877,123,38,16,33,1,203
21,12100,7987,4113,3195,2396,1969,427,7987.0,3785,2493,1011,599,417,173,613,395,157,880,589,247,21,15,7,1672,1077,427,4811,537.2137360359524,,360.0,896.0769552956766,1144.732156241101,1339.5643661441543,1381.0664754352813,454.47808850465924,454.96921015731965,454.95089955854354,454.2887942086704,125,24,24,35,1,0
22,12100,7280,4820,2912,2184,1824,360,7280.0,5451,3276,756,1031,611,147,794,483,104,920,580,145,4,1,0,2702,1601,360,2617,546.1320424805732,,360.0,881.7177072178332,1110.8028981806526,1292.197839177502,1325.9104507198722,499.98824171806797,501.56965767424805,501.5844131810764,397.21844765678253,114,28,36,33,1,0
23,12100,7529,4571,3012,2259,1781,477,7529.0,4028,4094,955,778,731,194,460,417,105,815,885,177,3,4,2,1972,2057,477,3023,530.1019967590723,,360.0,864.4231543024229,1099.0293953820474,1275.3526436084346,1319.062683586364,478.10056647288513,478.3226012948139,478.10539925503355,469.30393781180095,118,20,35,38,1,0
24,12100,8694,3406,3478,2608,1977,631,8694.0,4212,3443,977,646,489,112,158,168,31,860,722,200,14,3,3,2534,2061,631,3468,455.5658574268372,,360.0,637.173277738466,1043.723551947941,1235.8721074812554,1295.523212138664,385.1478001183109,386.7000347736512,387.21714474866616,352.914563308287,136,8,25,36,1,0
