timestamp,Sorted
2024-08-02 02:57:23.238130,2394
2024-08-02 02:57:29.112256,2397
2024-08-02 02:57:34.147221,2398
2024-08-02 02:57:40.021347,2401
2024-08-02 02:57:45.056312,2402
2024-08-02 02:57:50.930438,2403
2024-08-02 02:57:56.804563,2406
2024-08-02 02:58:01.839528,2407
2024-08-02 02:58:07.713654,2410
2024-08-02 02:58:12.748619,2411
2024-08-02 02:58:18.622745,2412
2024-08-02 02:58:24.496871,2415
2024-08-02 02:58:29.531836,2416
2024-08-02 02:58:35.405962,2419
2024-08-02 02:58:40.440927,2420
2024-08-02 02:58:46.315053,2421
2024-08-02 02:58:52.189179,2424
2024-08-02 02:58:57.224144,2425
2024-08-02 02:59:03.098270,2428
2024-08-02 02:59:08.133235,2429
2024-08-02 02:59:14.007361,2430
2024-08-02 02:59:19.881487,2433
2024-08-02 02:59:24.916452,2434
2024-08-02 02:59:30.790577,2437
2024-08-02 02:59:35.825542,2438
2024-08-02 02:59:41.699668,2439
2024-08-02 02:59:47.573794,2442
2024-08-02 02:59:52.608759,2443
2024-08-02 02:59:58.482885,2446
2024-08-02 03:00:03.517850,2447
2024-08-02 03:00:09.391976,2448
2024-08-02 03:00:15.266102,2451
2024-08-02 03:00:20.301067,2452
2024-08-02 03:00:26.175193,2455
2024-08-02 03:00:31.210158,2456
2024-08-02 03:00:37.084284,2457
2024-08-02 03:00:42.958410,2460
2024-08-02 03:00:47.993375,2461
2024-08-02 03:00:53.867501,2464
2024-08-02 03:00:58.902466,2465
2024-08-02 03:01:04.776591,2466
2024-08-02 03:01:10.650717,2469
2024-08-02 03:01:15.685682,2470
2024-08-02 03:01:21.559808,2473
2024-08-02 03:01:26.594773,2474
2024-08-02 03:01:32.468899,2475
2024-08-02 03:01:38.343025,2478
2024-08-02 03:01:43.377990,2479
2024-08-02 03:01:49.252116,2482
2024-08-02 03:01:54.287081,2483
2024-08-02 03:02:00.161207,2484
2024-08-02 03:02:06.035333,2487
2024-08-02 03:02:11.070298,2488
2024-08-02 03:02:16.944424,2491
2024-08-02 03:02:21.979389,2492
2024-08-02 03:02:27.853514,2493
2024-08-02 03:02:33.727640,2496
2024-08-02 03:02:38.762605,2497
2024-08-02 03:02:44.636731,2500
2024-08-02 03:02:49.671696,2501
2024-08-02 03:02:55.545822,2502
2024-08-02 03:03:01.419948,2505
2024-08-02 03:03:06.454913,2506
2024-08-02 03:03:12.329039,2509
2024-08-02 03:03:17.364004,2510
2024-08-02 03:03:23.238130,2511
2024-08-02 03:03:29.112256,2514
2024-08-02 03:03:34.147221,2515
2024-08-02 03:03:40.021347,2518
2024-08-02 03:03:45.056312,2519
2024-08-02 03:03:50.930438,2520
2024-08-02 03:03:56.804563,2523
2024-08-02 03:04:01.839528,2524
2024-08-02 03:04:07.713654,2527
2024-08-02 03:04:12.748619,2528
2024-08-02 03:04:18.622745,2529
2024-08-02 03:04:24.496871,2532
2024-08-02 03:04:29.531836,2533
2024-08-02 03:04:35.405962,2536
2024-08-02 03:04:40.440927,2537
2024-08-02 03:04:46.315053,2538
2024-08-02 03:04:52.189179,2541
2024-08-02 03:04:57.224144,2542
2024-08-02 03:05:03.098270,2545
2024-08-02 03:05:08.133235,2546
2024-08-02 03:05:14.007361,2547
2024-08-02 03:05:19.881487,2550
2024-08-02 03:05:24.916452,2551
2024-08-02 03:05:30.790577,2554
2024-08-02 03:05:35.825542,2555
2024-08-02 03:05:41.699668,2556
2024-08-02 03:05:47.573794,2559
2024-08-02 03:05:52.608759,2560
2024-08-02 03:05:58.482885,2563
2024-08-02 03:06:03.517850,2564
2024-08-02 03:06:09.391976,2565
2024-08-02 03:06:15.266102,2568
2024-08-02 03:06:20.301067,2569
2024-08-02 03:06:26.175193,2572
2024-08-02 03:06:31.210158,2573
2024-08-02 03:06:37.084284,2574
2024-08-02 03:06:42.958410,2577
2024-08-02 03:06:47.993375,2578
2024-08-02 03:06:53.867501,2581
2024-08-02 03:06:58.902466,2582
2024-08-02 03:07:04.776591,2583
2024-08-02 03:07:10.650717,2586
2024-08-02 03:07:15.685682,2587
2024-08-02 03:07:21.559808,2590
2024-08-02 03:07:26.594773,2591
2024-08-02 03:07:32.468899,2592
2024-08-02 03:07:38.343025,2595
2024-08-02 03:07:43.377990,2596
2024-08-02 03:07:49.252116,2599
2024-08-02 03:07:54.287081,2600
2024-08-02 03:08:00.161207,2601
2024-08-02 03:08:06.035333,2604
2024-08-02 03:08:11.070298,2605
2024-08-02 03:08:16.944424,2608
2024-08-02 03:08:21.979389,2609
2024-08-02 03:08:27.853514,2610
2024-08-02 03:08:33.727640,2613
2024-08-02 03:08:38.762605,2614
2024-08-02 03:08:44.636731,2617
2024-08-02 03:08:49.671696,2618
2024-08-02 03:08:55.545822,2619
2024-08-02 03:09:01.419948,2622
2024-08-02 03:09:06.454913,2623
2024-08-02 03:09:12.329039,2626
2024-08-02 03:09:17.364004,2627
2024-08-02 03:09:23.238130,2628
2024-08-02 03:09:29.112256,2631
2024-08-02 03:09:34.147221,2632
2024-08-02 03:09:40.021347,2635
2024-08-02 03:09:45.056312,2636
2024-08-02 03:09:50.930438,2637
2024-08-02 03:09:56.804563,2640
2024-08-02 03:10:01.839528,2641
2024-08-02 03:10:07.713654,2644
2024-08-02 03:10:12.748619,2645
2024-08-02 03:10:18.622745,2646
2024-08-02 03:10:24.496871,2649
2024-08-02 03:10:29.531836,2650
2024-08-02 03:10:35.405962,2653
2024-08-02 03:10:40.440927,2654
2024-08-02 03:10:46.315053,2655
2024-08-02 03:10:52.189179,2658
2024-08-02 03:10:57.224144,2659
2024-08-02 03:11:03.098270,2662
2024-08-02 03:11:08.133235,2663
2024-08-02 03:11:14.007361,2664
2024-08-02 03:11:19.881487,2667
2024-08-02 03:11:24.916452,2668
2024-08-02 03:11:30.790577,2671
2024-08-02 03:11:35.825542,2672
2024-08-02 03:11:41.699668,2673
2024-08-02 03:11:47.573794,2676
2024-08-02 03:11:52.608759,2677
2024-08-02 03:11:58.482885,2680
2024-08-02 03:12:03.517850,2681
2024-08-02 03:12:09.391976,2682
2024-08-02 03:12:15.266102,2685
2024-08-02 03:12:20.301067,2686
2024-08-02 03:12:26.175193,2689
2024-08-02 03:12:31.210158,2690
2024-08-02 03:12:37.084284,2691
2024-08-02 03:12:42.958410,2694
2024-08-02 03:12:47.993375,2695
2024-08-02 03:12:53.867501,2698
2024-08-02 03:12:58.902466,2699
2024-08-02 03:13:04.776591,2700
2024-08-02 03:13:10.650717,2703
2024-08-02 03:13:15.685682,2704
2024-08-02 03:13:21.559808,2707
2024-08-02 03:13:26.594773,2708
2024-08-02 03:13:32.468899,2709
2024-08-02 03:13:38.343025,2712
2024-08-02 03:13:43.377990,2713
2024-08-02 03:13:49.252116,2716
2024-08-02 03:13:54.287081,2717
2024-08-02 03:14:00.161207,2718
2024-08-02 03:14:06.035333,2721
2024-08-02 03:14:11.070298,2722
2024-08-02 03:14:16.944424,2725
2024-08-02 03:14:21.979389,2726
2024-08-02 03:14:27.853514,2727
2024-08-02 03:14:33.727640,2730
2024-08-02 03:14:38.762605,2731
2024-08-02 03:14:44.636731,2734
2024-08-02 03:14:49.671696,2735
2024-08-02 03:14:55.545822,2736
2024-08-02 03:15:01.419948,2739
2024-08-02 03:15:06.454913,2740
2024-08-02 03:15:12.329039,2743
2024-08-02 03:15:17.364004,2744
2024-08-02 03:15:23.238130,2745
2024-08-02 03:15:29.112256,2748
2024-08-02 03:15:34.147221,2749
2024-08-02 03:15:40.021347,2752
2024-08-02 03:15:45.056312,2753
2024-08-02 03:15:50.930438,2754
2024-08-02 03:15:56.804563,2757
2024-08-02 03:16:01.839528,2758
2024-08-02 03:16:07.713654,2761
2024-08-02 03:16:12.748619,2762
2024-08-02 03:16:18.622745,2763
2024-08-02 03:16:24.496871,2766
2024-08-02 03:16:29.531836,2767
2024-08-02 03:16:35.405962,2770
2024-08-02 03:16:40.440927,2771
2024-08-02 03:16:46.315053,2772
2024-08-02 03:16:52.189179,2775
2024-08-02 03:16:57.224144,2776
2024-08-02 03:17:03.098270,2779
2024-08-02 03:17:08.133235,2780
2024-08-02 03:17:14.007361,2781
2024-08-02 03:17:19.881487,2784
2024-08-02 03:17:24.916452,2785
2024-08-02 03:17:30.790577,2788
2024-08-02 03:17:35.825542,2789
2024-08-02 03:17:41.699668,2790
2024-08-02 03:17:47.573794,2793
2024-08-02 03:17:52.608759,2794
2024-08-02 03:17:58.482885,2797
2024-08-02 03:18:03.517850,2798
2024-08-02 03:18:09.391976,2799
2024-08-02 03:18:15.266102,2802
2024-08-02 03:18:20.301067,2803
2024-08-02 03:18:26.175193,2806
2024-08-02 03:18:31.210158,2807
2024-08-02 03:18:37.084284,2808
2024-08-02 03:18:42.958410,2811
2024-08-02 03:18:47.993375,2812
2024-08-02 03:18:53.867501,2815
2024-08-02 03:18:58.902466,2816
2024-08-02 03:19:04.776591,2817
2024-08-02 03:19:10.650717,2820
2024-08-02 03:19:15.685682,2821
2024-08-02 03:19:21.559808,2824
2024-08-02 03:19:26.594773,2825
2024-08-02 03:19:32.468899,2826
2024-08-02 03:19:38.343025,2829
2024-08-02 03:19:43.377990,2830
2024-08-02 03:19:49.252116,2833
2024-08-02 03:19:54.287081,2834
2024-08-02 03:20:00.161207,2835
2024-08-02 03:20:06.035333,2838
2024-08-02 03:20:11.070298,2839
2024-08-02 03:20:16.944424,2842
2024-08-02 03:20:21.979389,2843
2024-08-02 03:20:27.853514,2844
2024-08-02 03:20:33.727640,2847
2024-08-02 03:20:38.762605,2848
2024-08-02 03:20:44.636731,2851
2024-08-02 03:20:49.671696,2852
2024-08-02 03:20:55.545822,2853
2024-08-02 03:21:01.419948,2856
2024-08-02 03:21:06.454913,2857
2024-08-02 03:21:12.329039,2860
2024-08-02 03:21:17.364004,2861
2024-08-02 03:21:23.238130,2862
2024-08-02 03:21:29.112256,2865
2024-08-02 03:21:34.147221,2866
2024-08-02 03:21:40.021347,2869
2024-08-02 03:21:45.056312,2870
2024-08-02 03:21:50.930438,2871
2024-08-02 03:21:56.804563,2874
2024-08-02 03:22:01.839528,2875
2024-08-02 03:22:07.713654,2878
2024-08-02 03:22:12.748619,2879
2024-08-02 03:22:18.622745,2880
2024-08-02 03:22:24.496871,2883
2024-08-02 03:22:29.531836,2884
2024-08-02 03:22:35.405962,2887
2024-08-02 03:22:40.440927,2888
2024-08-02 03:22:46.315053,2889
2024-08-02 03:22:52.189179,2892
2024-08-02 03:22:57.224144,2893
2024-08-02 03:23:03.098270,2896
2024-08-02 03:23:08.133235,2897
2024-08-02 03:23:14.007361,2898
2024-08-02 03:23:19.881487,2901
2024-08-02 03:23:24.916452,2902
2024-08-02 03:23:30.790577,2905
2024-08-02 03:23:35.825542,2906
2024-08-02 03:23:41.699668,2907
2024-08-02 03:23:47.573794,2910
2024-08-02 03:23:52.608759,2911
2024-08-02 03:23:58.482885,2914
2024-08-02 03:24:03.517850,2915
2024-08-02 03:24:09.391976,2916
2024-08-02 03:24:15.266102,2919
2024-08-02 03:24:20.301067,2920
2024-08-02 03:24:26.175193,2923
2024-08-02 03:24:31.210158,2924
2024-08-02 03:24:37.084284,2925
2024-08-02 03:24:42.958410,2928
2024-08-02 03:24:47.993375,2929
2024-08-02 03:24:53.867501,2932
2024-08-02 03:24:58.902466,2933
2024-08-02 03:25:04.776591,2934
2024-08-02 03:25:10.650717,2937
2024-08-02 03:25:15.685682,2938
2024-08-02 03:25:21.559808,2941
2024-08-02 03:25:26.594773,2942
2024-08-02 03:25:32.468899,2943
2024-08-02 03:25:38.343025,2946
2024-08-02 03:25:43.377990,2947
2024-08-02 03:25:49.252116,2950
2024-08-02 03:25:54.287081,2951
2024-08-02 03:26:00.161207,2952
2024-08-02 03:26:06.035333,2955
2024-08-02 03:26:11.070298,2956
2024-08-02 03:26:16.944424,2959
2024-08-02 03:26:21.979389,2960
2024-08-02 03:26:27.853514,2961
2024-08-02 03:26:33.727640,2964
2024-08-02 03:26:38.762605,2965
2024-08-02 03:26:44.636731,2968
2024-08-02 03:26:49.671696,2969
2024-08-02 03:26:55.545822,2970
2024-08-02 03:27:01.419948,2973
2024-08-02 03:27:06.454913,2974
2024-08-02 03:27:12.329039,2977
2024-08-02 03:27:17.364004,2978
2024-08-02 03:27:23.238130,2979
2024-08-02 03:27:29.112256,2982
2024-08-02 03:27:34.147221,2983
2024-08-02 03:27:40.021347,2986
2024-08-02 03:27:45.056312,2987
2024-08-02 03:27:50.930438,2988
2024-08-02 03:27:56.804563,2991
2024-08-02 03:28:01.839528,2992
2024-08-02 03:28:07.713654,2995
2024-08-02 03:28:12.748619,2996
2024-08-02 03:28:18.622745,2997
2024-08-02 03:28:24.496871,3000
2024-08-02 03:28:29.531836,3001
2024-08-02 03:28:35.405962,3004
2024-08-02 03:28:40.440927,3005
2024-08-02 03:28:46.315053,3006
2024-08-02 03:28:52.189179,3009
2024-08-02 03:28:57.224144,3010
2024-08-02 03:29:03.098270,3013
2024-08-02 03:29:08.133235,3014
2024-08-02 03:29:14.007361,3015
2024-08-02 03:29:19.881487,3018
2024-08-02 03:29:24.916452,3019
2024-08-02 03:29:30.790577,3022
2024-08-02 03:29:35.825542,3023
2024-08-02 03:29:41.699668,3024
2024-08-02 03:29:47.573794,3027
2024-08-02 03:29:52.608759,3028
2024-08-02 03:29:58.482885,3031
2024-08-02 03:30:03.517850,3032
2024-08-02 03:30:09.391976,3033
2024-08-02 03:30:15.266102,3036
2024-08-02 03:30:20.301067,3037
2024-08-02 03:30:26.175193,3040
2024-08-02 03:30:31.210158,3041
2024-08-02 03:30:37.084284,3042
2024-08-02 03:30:42.958410,3045
2024-08-02 03:30:47.993375,3046
2024-08-02 03:30:53.867501,3049
2024-08-02 03:30:58.902466,3050
2024-08-02 03:31:04.776591,3051
2024-08-02 03:31:10.650717,3054
2024-08-02 03:31:15.685682,3055
2024-08-02 03:31:21.559808,3058
2024-08-02 03:31:26.594773,3059
2024-08-02 03:31:32.468899,3060
2024-08-02 03:31:38.343025,3063
2024-08-02 03:31:43.377990,3064
2024-08-02 03:31:49.252116,3067
2024-08-02 03:31:54.287081,3068
2024-08-02 03:32:00.161207,3069
2024-08-02 03:32:06.035333,3072
2024-08-02 03:32:11.070298,3073
2024-08-02 03:32:16.944424,3076
2024-08-02 03:32:21.979389,3077
2024-08-02 03:32:27.853514,3078
2024-08-02 03:32:33.727640,3081
2024-08-02 03:32:38.762605,3082
2024-08-02 03:32:44.636731,3085
2024-08-02 03:32:49.671696,3086
2024-08-02 03:32:55.545822,3087
2024-08-02 03:33:01.419948,3090
2024-08-02 03:33:06.454913,3091
2024-08-02 03:33:12.329039,3094
2024-08-02 03:33:17.364004,3095
2024-08-02 03:33:23.238130,3096
2024-08-02 03:33:29.112256,3099
2024-08-02 03:33:34.147221,3100
2024-08-02 03:33:40.021347,3103
2024-08-02 03:33:45.056312,3104
2024-08-02 03:33:50.930438,3105
2024-08-02 03:33:56.804563,3108
2024-08-02 03:34:01.839528,3109
2024-08-02 03:34:07.713654,3112
2024-08-02 03:34:12.748619,3113
2024-08-02 03:34:18.622745,3114
2024-08-02 03:34:24.496871,3117
2024-08-02 03:34:29.531836,3118
2024-08-02 03:34:35.405962,3121
2024-08-02 03:34:40.440927,3122
2024-08-02 03:34:46.315053,3123
2024-08-02 03:34:52.189179,3126
2024-08-02 03:34:57.224144,3127
2024-08-02 03:35:03.098270,3130
2024-08-02 03:35:08.133235,3131
2024-08-02 03:35:14.007361,3132
2024-08-02 03:35:19.881487,3135
2024-08-02 03:35:24.916452,3136
2024-08-02 03:35:30.790577,3139
2024-08-02 03:35:35.825542,3140
2024-08-02 06:30:31.210158,3141
2024-08-02 06:30:32.210158,3145
2024-08-02 06:30:33.210158,3146
2024-08-02 06:30:37.084284,3147
2024-08-02 06:30:42.958410,3148
2024-08-02 06:30:58.902466,3149
2024-08-02 06:30:59.902466,3153
2024-08-02 06:31:00.902466,3154
2024-08-02 06:31:04.776591,3155
2024-08-02 06:31:10.650717,3156
2024-08-02 06:31:26.594773,3157
2024-08-02 06:31:27.594773,3161
2024-08-02 06:31:28.594773,3162
2024-08-02 06:31:32.468899,3163
2024-08-02 06:31:38.343025,3164
2024-08-02 06:31:54.287081,3165
2024-08-02 06:31:55.287081,3169
2024-08-02 06:31:56.287081,3170
2024-08-02 06:32:00.161207,3171
2024-08-02 06:32:06.035333,3172
2024-08-02 06:32:21.979389,3173
2024-08-02 06:32:22.979389,3177
2024-08-02 06:32:23.979389,3178
2024-08-02 06:32:27.853514,3179
2024-08-02 06:32:33.727640,3180
2024-08-02 06:32:49.671696,3181
2024-08-02 06:32:50.671696,3185
2024-08-02 06:32:51.671696,3186
2024-08-02 06:32:55.545822,3187
2024-08-02 06:33:01.419948,3188
2024-08-02 06:33:17.364004,3189
2024-08-02 06:33:18.364004,3193
2024-08-02 06:33:19.364004,3194
2024-08-02 06:33:23.238130,3195
2024-08-02 06:33:29.112256,3196
2024-08-02 06:33:45.056312,3197
2024-08-02 06:33:46.056312,3201
2024-08-02 06:33:47.056312,3202
2024-08-02 06:33:50.930438,3203
2024-08-02 06:33:56.804563,3204
2024-08-02 06:34:12.748619,3205
2024-08-02 06:34:13.748619,3209
2024-08-02 06:34:14.748619,3210
2024-08-02 06:34:18.622745,3211
2024-08-02 06:34:24.496871,3212
2024-08-02 06:34:40.440927,3213
2024-08-02 06:34:41.440927,3217
2024-08-02 06:34:42.440927,3218
2024-08-02 06:34:46.315053,3219
2024-08-02 06:34:52.189179,3220
2024-08-02 06:35:08.133235,3221
2024-08-02 06:35:09.133235,3225
2024-08-02 06:35:10.133235,3226
2024-08-02 06:35:14.007361,3227
2024-08-02 06:35:19.881487,3228
2024-08-02 06:35:35.825542,3229
2024-08-02 06:35:36.825542,3233
2024-08-02 06:35:37.825542,3234
2024-08-02 06:35:41.699668,3235
2024-08-02 06:35:47.573794,3236
2024-08-02 06:36:03.517850,3237
2024-08-02 06:36:04.517850,3241
2024-08-02 06:36:05.517850,3242
2024-08-02 06:36:09.391976,3243
2024-08-02 06:36:15.266102,3244
2024-08-02 06:36:31.210158,3245
2024-08-02 06:36:32.210158,3249
2024-08-02 06:36:33.210158,3250
2024-08-02 06:36:37.084284,3251
2024-08-02 06:36:42.958410,3252
2024-08-02 06:36:58.902466,3253
2024-08-02 06:36:59.902466,3257
2024-08-02 06:37:00.902466,3258
2024-08-02 06:37:04.776591,3259
2024-08-02 06:37:10.650717,3260
2024-08-02 06:37:26.594773,3261
2024-08-02 06:37:27.594773,3265
2024-08-02 06:37:28.594773,3266
2024-08-02 06:37:32.468899,3267
2024-08-02 06:37:38.343025,3268
2024-08-02 06:37:54.287081,3269
2024-08-02 06:37:55.287081,3273
2024-08-02 06:37:56.287081,3274
2024-08-02 06:38:00.161207,3275
2024-08-02 06:38:06.035333,3276
2024-08-02 06:38:21.979389,3277
2024-08-02 06:38:22.979389,3281
2024-08-02 06:38:23.979389,3282
2024-08-02 06:38:27.853514,3283
2024-08-02 06:38:33.727640,3284
2024-08-02 06:38:49.671696,3285
2024-08-02 06:38:50.671696,3289
2024-08-02 06:38:51.671696,3290
2024-08-02 06:38:55.545822,3291
2024-08-02 06:39:01.419948,3292
2024-08-02 06:39:17.364004,3293
2024-08-02 06:39:18.364004,3297
2024-08-02 06:39:19.364004,3298
2024-08-02 06:39:23.238130,3299
2024-08-02 06:39:29.112256,3300
2024-08-02 06:39:45.056312,3301
2024-08-02 06:39:46.056312,3305
2024-08-02 06:39:47.056312,3306
2024-08-02 06:39:50.930438,3307
2024-08-02 06:39:56.804563,3308
2024-08-02 06:40:12.748619,3309
2024-08-02 06:40:13.748619,3313
2024-08-02 06:40:14.748619,3314
2024-08-02 06:40:18.622745,3315
2024-08-02 06:40:24.496871,3316
2024-08-02 06:40:40.440927,3317
2024-08-02 06:40:41.440927,3321
2024-08-02 06:40:42.440927,3322
2024-08-02 06:40:46.315053,3323
2024-08-02 06:40:52.189179,3324
2024-08-02 06:41:08.133235,3325
2024-08-02 06:41:09.133235,3329
2024-08-02 06:41:10.133235,3330
2024-08-02 06:41:14.007361,3331
2024-08-02 06:41:19.881487,3332
2024-08-02 06:41:35.825542,3333
2024-08-02 06:41:36.825542,3337
2024-08-02 06:41:37.825542,3338
2024-08-02 06:41:41.699668,3339
2024-08-02 06:41:47.573794,3340
2024-08-02 06:42:03.517850,3341
2024-08-02 06:42:04.517850,3345
2024-08-02 06:42:05.517850,3346
2024-08-02 06:42:09.391976,3347
2024-08-02 06:42:15.266102,3348
2024-08-02 06:42:31.210158,3349
2024-08-02 06:42:32.210158,3353
2024-08-02 06:42:33.210158,3354
2024-08-02 06:42:37.084284,3355
2024-08-02 06:42:42.958410,3356
2024-08-02 06:42:58.902466,3357
2024-08-02 06:42:59.902466,3361
2024-08-02 06:43:00.902466,3362
2024-08-02 06:43:04.776591,3363
2024-08-02 06:43:10.650717,3364
2024-08-02 06:43:26.594773,3365
2024-08-02 06:43:27.594773,3369
2024-08-02 06:43:28.594773,3370
2024-08-02 06:43:32.468899,3371
2024-08-02 06:43:38.343025,3372
2024-08-02 06:43:54.287081,3373
2024-08-02 06:43:55.287081,3377
2024-08-02 06:43:56.287081,3378
2024-08-02 06:44:00.161207,3379
2024-08-02 06:44:06.035333,3380
2024-08-02 06:44:21.979389,3381
2024-08-02 06:44:22.979389,3385
2024-08-02 06:44:23.979389,3386
2024-08-02 06:44:27.853514,3387
2024-08-02 06:44:33.727640,3388
2024-08-02 06:44:49.671696,3389
2024-08-02 06:44:50.671696,3393
2024-08-02 06:44:51.671696,3394
2024-08-02 06:44:55.545822,3395
2024-08-02 06:45:01.419948,3396
2024-08-02 06:45:17.364004,3397
2024-08-02 06:45:18.364004,3401
2024-08-02 06:45:19.364004,3402
2024-08-02 06:45:23.238130,3403
2024-08-02 06:45:29.112256,3404
2024-08-02 06:45:45.056312,3405
2024-08-02 06:45:46.056312,3409
2024-08-02 06:45:47.056312,3410
2024-08-02 06:45:50.930438,3411
2024-08-02 06:45:56.804563,3412
2024-08-02 06:46:12.748619,3413
2024-08-02 06:46:13.748619,3417
2024-08-02 06:46:14.748619,3418
2024-08-02 06:46:18.622745,3419
2024-08-02 06:46:24.496871,3420
2024-08-02 06:46:40.440927,3421
2024-08-02 06:46:41.440927,3425
2024-08-02 06:46:42.440927,3426
2024-08-02 06:46:46.315053,3427
2024-08-02 06:46:52.189179,3428
2024-08-02 06:47:08.133235,3429
2024-08-02 06:47:09.133235,3433
2024-08-02 06:47:10.133235,3434
2024-08-02 06:47:14.007361,3435
2024-08-02 06:47:19.881487,3436
2024-08-02 06:47:35.825542,3437
2024-08-02 06:47:36.825542,3441
2024-08-02 06:47:37.825542,3442
2024-08-02 06:47:41.699668,3443
2024-08-02 06:47:47.573794,3444
2024-08-02 06:48:03.517850,3445
2024-08-02 06:48:04.517850,3449
2024-08-02 06:48:05.517850,3450
2024-08-02 06:48:09.391976,3451
2024-08-02 06:48:15.266102,3452
2024-08-02 06:48:31.210158,3453
2024-08-02 06:48:32.210158,3457
2024-08-02 06:48:33.210158,3458
2024-08-02 06:48:37.084284,3459
2024-08-02 06:48:42.958410,3460
2024-08-02 06:48:58.902466,3461
2024-08-02 06:48:59.902466,3465
2024-08-02 06:49:00.902466,3466
2024-08-02 06:49:04.776591,3467
2024-08-02 06:49:10.650717,3468
2024-08-02 06:49:26.594773,3469
2024-08-02 06:49:27.594773,3473
2024-08-02 06:49:28.594773,3474
2024-08-02 06:49:32.468899,3475
2024-08-02 06:49:38.343025,3476
2024-08-02 06:49:54.287081,3477
2024-08-02 06:49:55.287081,3481
2024-08-02 06:49:56.287081,3482
2024-08-02 06:50:00.161207,3483
2024-08-02 06:50:06.035333,3484
2024-08-02 06:50:21.979389,3485
2024-08-02 06:50:22.979389,3489
2024-08-02 06:50:23.979389,3490
2024-08-02 06:50:27.853514,3491
2024-08-02 06:50:33.727640,3492
2024-08-02 06:50:49.671696,3493
2024-08-02 06:50:50.671696,3497
2024-08-02 06:50:51.671696,3498
2024-08-02 06:50:55.545822,3499
2024-08-02 06:51:01.419948,3500
2024-08-02 06:51:17.364004,3501
2024-08-02 06:51:18.364004,3505
2024-08-02 06:51:19.364004,3506
2024-08-02 06:51:23.238130,3507
2024-08-02 06:51:29.112256,3508
2024-08-02 06:51:45.056312,3509
2024-08-02 06:51:46.056312,3513
2024-08-02 06:51:47.056312,3514
2024-08-02 06:51:50.930438,3515
2024-08-02 06:51:56.804563,3516
2024-08-02 06:52:12.748619,3517
2024-08-02 06:52:13.748619,3521
2024-08-02 06:52:14.748619,3522
2024-08-02 06:52:18.622745,3523
2024-08-02 06:52:24.496871,3524
